NC_013170.1	Cryptobacterium curtum DSM 15641 (actinobacteria)	AcrIC5	WP_012802672.1	WP_012802672.1	313515	313715	+	66.66666666666667	not_searched	['hypothetical protein']	WP_039198157.1	Chromosome
NC_013170.1	Cryptobacterium curtum DSM 15641 (actinobacteria)	AcrIC5	WP_012802672.1	WP_049754274.1	313715	314305	+	196.66666666666666	not_searched	['hypothetical protein']	WP_049754274.1	Chromosome
NC_013170.1	Cryptobacterium curtum DSM 15641 (actinobacteria)	AcrIC5	WP_012802672.1	WP_012802674.1	314561	315580	-	339.6666666666667	not_searched	['N-acetylmuramoyl-L-alanine amidase']	WP_012802674.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039199844.1	1110495	1110932	-	145.66666666666666	not_searched	['XRE family transcriptional regulator']	WP_039199844.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198151.1	1110979	1111239	-	86.66666666666667	not_searched	['hypothetical protein']	WP_039198151.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198153.1	1111236	1111523	-	95.66666666666667	not_searched	['hypothetical protein']	WP_039198153.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198155.1	1111520	1111711	-	63.666666666666664	not_searched	['hypothetical protein']	WP_039198155.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_052189157.1	1111711	1112100	-	129.66666666666666	not_searched	['hypothetical protein']	WP_052189157.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198157.1	1112113	1112295	-	60.666666666666664	not_searched	['hypothetical protein']	WP_039198157.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198159.1	1112312	1112575	-	87.66666666666667	not_searched	['hypothetical protein']	WP_039198159.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198161.1	1112577	1113116	-	179.66666666666666	not_searched	['hypothetical protein']	WP_039198161.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198164.1	1113113	1113565	-	150.66666666666666	not_searched	['hypothetical protein']	WP_039198164.1	Chromosome
NZ_CP007456.1	Bifidobacterium kashiwanohense PV20-2 (high GC Gram+)	AcrIC5	WP_039198157.1	WP_039198165.1	1113641	1113994	-	117.66666666666667	not_searched	['hypothetical protein']	WP_039198165.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050311.1	2616797	2617267	-	156.66666666666666	not_searched	['hypothetical protein']	WP_080050311.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050312.1	2617274	2617510	-	78.66666666666667	not_searched	['DNA-binding protein']	WP_080050312.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050313.1	2617595	2617939	+	114.66666666666667	not_searched	['XRE family transcriptional regulator']	WP_080050313.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050314.1	2617976	2618521	+	181.66666666666666	not_searched	['hypothetical protein']	WP_080050314.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050315.1	2618572	2619006	-	144.66666666666666	not_searched	['hypothetical protein']	WP_080050315.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050316.1	2619043	2619312	-	89.66666666666667	not_searched	['hypothetical protein']	WP_080050316.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050317.1	2619422	2619640	-	72.66666666666667	not_searched	['hypothetical protein']	WP_071533911.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050318.1	2619640	2620089	-	149.66666666666666	not_searched	['hypothetical protein']	WP_033869321.1	Chromosome
NZ_CP020100.1	Pseudomonas sp. S-6-2 (g-proteobacteria)	AcrIC6	WP_080050315.1	WP_080050319.1	2620442	2621710	-	422.6666666666667	not_searched	['late control protein']	WP_080050319.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062682.1	3782317	3782808	+	163.66666666666666	not_searched	['hypothetical protein']	WP_114062682.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062683.1	3782955	3783188	-	77.66666666666667	not_searched	['hypothetical protein']	WP_114062683.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062684.1	3783832	3784062	-	76.66666666666667	not_searched	['hypothetical protein']	WP_042112402.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114063793.1	3784065	3784499	-	144.66666666666666	not_searched	['hypothetical protein']	WP_080050315.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062685.1	3784538	3784834	-	98.66666666666667	not_searched	['hypothetical protein']	WP_114062685.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062686.1	3785018	3785209	+	63.666666666666664	not_searched	['hypothetical protein']	WP_114062686.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062687.1	3785212	3785421	+	69.66666666666667	not_searched	['hypothetical protein']	WP_114062687.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062688.1	3785407	3785646	-	79.66666666666667	not_searched	['hypothetical protein']	WP_114062688.1	Chromosome
NZ_CP029495.1	Chromobacterium sp. IIBBL 112-1 (b-proteobacteria)	AcrIC6	WP_114063793.1	WP_114062689.1	3785897	3786148	-	83.66666666666667	not_searched	['hypothetical protein']	WP_112741803.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_041717969.1	WP_011629269.1	1739328	1740050	+	240.66666666666666	not_searched	['glycosyl transferase']	WP_011629290.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_041717969.1	WP_011629270.1	1740140	1740745	+	201.66666666666666	not_searched	['molybdopterin adenylyltransferase']	WP_011629291.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_041717969.1	WP_041717969.1	1740870	1741184	+	104.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_041717969.1	WP_011629272.1	1741238	1742125	-	295.6666666666667	not_searched	['alpha/beta hydrolase']	WP_011629272.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_041717969.1	WP_011629273.1	1742504	1744021	-	505.6666666666667	not_searched	['IS3 family transposase']	WP_076611955.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_011629292.1	WP_011629290.1	1772511	1773233	+	240.66666666666666	not_searched	['glycosyl transferase']	WP_011629290.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_011629292.1	WP_011629291.1	1773324	1773929	+	201.66666666666666	not_searched	['molybdopterin adenylyltransferase']	WP_011629291.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_011629292.1	WP_011629292.1	1774056	1774370	+	104.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_011629292.1	WP_083761851.1	1774639	1775328	-	229.66666666666666	not_searched	['hypothetical protein']	WP_083761851.1	Chromosome
NC_008340.1	Alkalilimnicola ehrlichii MLHE-1 (g-proteobacteria)	AcrIC6	WP_011629292.1	WP_011629294.1	1775217	1776908	-	563.6666666666666	not_searched	['dihydroxy-acid dehydratase']	WP_011629294.1	Chromosome
NZ_CP034143.1	Marinobacter sp. NP-4(2019) (g-proteobacteria)	AcrIC6	WP_127334548.1	WP_127334546.1	25196	25492	+	98.66666666666667	not_searched	['hypothetical protein']	WP_041335718.1	Plasmid
NZ_CP034143.1	Marinobacter sp. NP-4(2019) (g-proteobacteria)	AcrIC6	WP_127334548.1	WP_127334547.1	25489	26166	+	225.66666666666666	not_searched	['hypothetical protein']	WP_041335717.1	Plasmid
NZ_CP034143.1	Marinobacter sp. NP-4(2019) (g-proteobacteria)	AcrIC6	WP_127334548.1	WP_127334548.1	26216	26533	+	105.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Plasmid
NZ_CP034143.1	Marinobacter sp. NP-4(2019) (g-proteobacteria)	AcrIC6	WP_127334548.1	WP_127334585.1	26923	27312	+	129.66666666666666	not_searched	['HNH endonuclease']	WP_127334585.1	Plasmid
NZ_CP034143.1	Marinobacter sp. NP-4(2019) (g-proteobacteria)	AcrIC6	WP_127334548.1	WP_127334549.1	27363	28430	-	355.6666666666667	not_searched	['hypothetical protein']	WP_127334549.1	Plasmid
NZ_CP021334.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335718.1	235228	235524	+	98.66666666666667	not_searched	['hypothetical protein']	WP_041335718.1	Plasmid
NZ_CP021334.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_126813402.1	235521	236135	+	204.66666666666666	not_searched	['hypothetical protein']	WP_041335717.1	Plasmid
NZ_CP021334.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_052479578.1	236248	236565	+	105.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Plasmid
NZ_CP021334.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335715.1	237177	237623	+	148.66666666666666	not_searched	['MarR family transcriptional regulator']	WP_041335715.1	Plasmid
NZ_CP021334.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_126813428.1	237894	238892	+	332.6666666666667	not_searched	['lipid A deacylase LpxR family protein']	WP_126813428.1	Plasmid
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_053115206.1	4313201	4313506	+	101.66666666666667	not_searched	['hypothetical protein']	WP_041335721.1	Chromosome
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335718.1	4313496	4313792	+	98.66666666666667	not_searched	['hypothetical protein']	WP_041335718.1	Chromosome
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_053115207.1	4314014	4314403	+	129.66666666666666	not_searched	['hypothetical protein']	WP_053115207.1	Chromosome
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_052479578.1	4314516	4314833	+	105.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Chromosome
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335715.1	4315446	4315892	+	148.66666666666666	not_searched	['MarR family transcriptional regulator']	WP_041335715.1	Chromosome
NZ_CP011929.1	Marinobacter sp. CP1 (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_053115580.1	4316163	4317161	+	332.6666666666667	not_searched	['DUF2219 domain-containing protein']	WP_126813428.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_011784124.1	4056391	4057388	-	332.3333333333333	not_searched	['hypothetical protein']	WP_126813428.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335715.1	4057659	4058105	-	148.66666666666666	not_searched	['MarR family transcriptional regulator']	WP_041335715.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_052479578.1	4058717	4059034	-	105.66666666666667	not_searched	['hypothetical protein']	WP_041717969.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335717.1	4059147	4059749	-	200.66666666666666	not_searched	['hypothetical protein']	WP_041335717.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335718.1	4059758	4060054	-	98.66666666666667	not_searched	['hypothetical protein']	WP_041335718.1	Chromosome
NZ_CP007152.1	Marinobacter salarius (g-proteobacteria)	AcrIC6	WP_052479578.1	WP_041335721.1	4060044	4060349	-	101.66666666666667	not_searched	['hypothetical protein']	WP_041335721.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_080531512.1	3856068	3856340	+	90.66666666666667	not_searched	['hypothetical protein']	WP_080531512.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_063140668.1	3857196	3857414	+	72.66666666666667	not_searched	['hypothetical protein']	WP_063140668.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_063140669.1	3857462	3857962	+	166.66666666666666	not_searched	['hypothetical protein']	WP_063140669.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_063140670.1	3858090	3858284	+	64.66666666666667	not_searched	['XRE family transcriptional regulator']	WP_063140670.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_080531513.1	3858552	3858899	-	115.66666666666667	not_searched	['hypothetical protein']	WP_080531513.1	Chromosome
NZ_CP012331.1	Alcanivorax xenomutans (g-proteobacteria)	AcrIC6	WP_063140669.1	WP_080531514.1	3858986	3860218	-	410.6666666666667	not_searched	['hypothetical protein']	WP_080531514.1	Chromosome
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272954.1	YP_009272953.1	1193	1360	+	55.666666666666664	not_searched	['HTH transcriptional regulator']	YP_009362550.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272954.1	YP_009272954.1	1585	1875	+	96.66666666666667	not_searched	['hypothetical protein']	YP_009272954.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272954.1	YP_009272955.1	2069	2377	+	102.66666666666667	not_searched	['hypothetical protein']	YP_009272955.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272954.1	YP_009272956.1	2512	2862	+	116.66666666666667	not_searched	['hypothetical protein']	YP_009272956.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272954.1	YP_009272957.1	2994	3389	+	131.66666666666666	not_searched	['structural protein']	YP_009272957.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666535.1	1138	1389	+	83.66666666666667	not_searched	['hypothetical protein']	YP_009362788.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666536.1	1584	1943	+	119.66666666666667	not_searched	['hypothetical protein']	NP_666536.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666537.1	2121	2432	+	103.66666666666667	not_searched	['hypothetical protein']	YP_009272954.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666538.1	2635	2907	+	90.66666666666667	not_searched	['hypothetical protein']	NP_666538.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666539.1	2982	3311	+	109.66666666666667	not_searched	['hypothetical protein']	YP_009272995.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666537.1	NP_666540.1	3477	3827	+	116.66666666666667	not_searched	['hypothetical protein']	YP_009272956.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272996.1	YP_009272993.1	29749	30045	-	98.66666666666667	not_searched	['pyramid forming protein']	NP_666630.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272996.1	YP_009272994.1	30149	30439	-	96.66666666666667	not_searched	['hypothetical protein']	NP_666580.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272996.1	YP_009272995.1	30584	30907	-	107.66666666666667	not_searched	['hypothetical protein']	YP_009272995.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272996.1	YP_009272996.1	31121	31411	-	96.66666666666667	not_searched	['hypothetical protein']	YP_009272954.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272996.1	YP_009272997.1	31633	31911	-	92.66666666666667	not_searched	['hypothetical protein']	YP_009362788.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666577.1	27839	28369	+	176.66666666666666	not_searched	['hypothetical protein']	NP_666577.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666578.1	28451	29521	+	356.6666666666667	not_searched	['hypothetical protein']	NP_666578.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666579.1	29522	29806	-	94.66666666666667	not_searched	['hypothetical protein']	YP_009272954.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666580.1	29807	30094	-	95.66666666666667	not_searched	['hypothetical protein']	NP_666580.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666581.1	30244	30582	-	112.66666666666667	not_searched	['hypothetical protein']	NP_666627.1	Segment
NC_004086.1	Sulfolobus islandicus rod-shaped virus 2 (viruses)	AcrID1	NP_666579.1	NP_666582.1	30775	31524	-	249.66666666666666	not_searched	['hypothetical protein']	NP_666628.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272986.1	25879	26508	+	209.66666666666666	not_searched	['hypothetical protein']	NP_666577.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272987.1	26516	27586	+	356.6666666666667	not_searched	['glycosyltransferase']	NP_666578.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272988.1	27587	27859	-	90.66666666666667	not_searched	['hypothetical protein']	YP_009272954.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272989.1	27872	28159	-	95.66666666666667	not_searched	['hypothetical protein']	NP_666580.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272990.1	28199	28471	-	90.66666666666667	not_searched	['hypothetical protein']	YP_009272990.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272991.1	28621	28959	-	112.66666666666667	not_searched	['hypothetical protein']	NP_666627.1	Segment
NC_030884.1	Sulfolobus islandicus rudivirus 3 (viruses)	AcrID1	YP_009272988.1	YP_009272992.1	29152	29601	-	149.66666666666666	not_searched	['hypothetical protein']	YP_009272992.1	Segment
NC_020202.1	Pseudomonas phage JBD5 (viruses)	AcrIE1	YP_007392738.1	YP_007392736.1	16530	17816	+	428.6666666666667	not_searched	['hypothetical protein']	WP_033942249.1	Segment
NC_020202.1	Pseudomonas phage JBD5 (viruses)	AcrIE1	YP_007392738.1	YP_007392737.1	17816	18283	+	155.66666666666666	not_searched	['hypothetical protein']	YP_009042210.1	Segment
NC_020202.1	Pseudomonas phage JBD5 (viruses)	AcrIE1	YP_007392738.1	YP_007392738.1	18396	18698	+	100.66666666666667	not_searched	['hypothetical protein']	WP_023131919.1	Segment
NC_020202.1	Pseudomonas phage JBD5 (viruses)	AcrIE1	YP_007392738.1	YP_007392739.1	18721	19140	+	139.66666666666666	not_searched	['hypothetical protein']	WP_021205795.1	Segment
NC_020202.1	Pseudomonas phage JBD5 (viruses)	AcrIE1	YP_007392738.1	YP_007392740.1	19137	19376	+	79.66666666666667	not_searched	['hypothetical protein']	YP_007392740.1	Segment
